id,name,category,original_paper,original_n,original_period,data_source,current_n,current_period,x_variable,y_variable,claimed_form,country_scope
1,Phillips Curve,Economics,Phillips AW (1958) Economica 25:283-299,61,1861-1957,"World Bank WDI: SL.UEM.TOTL.ZS, FP.CPI.TOTL.ZG",,1960-2022,Unemployment rate (%),"Inflation rate (CPI, %)",Negative convex,USA (time series)
2,Laffer Curve,Economics,Laffer A (1974) unpublished (napkin sketch),0,Theoretical,OECD Revenue Statistics 2022,26.0,2022 cross-section,Top marginal tax rate (%),Tax revenue (% of GDP),Inverted-U,OECD countries
3,Kuznets Curve,Economics,Kuznets S (1955) Am Econ Rev 45:1-28,3,"3 countries, historical","World Bank WDI: NY.GDP.PCAP.PP.KD, SI.POV.GINI",,2018-2022,GDP per capita PPP ($),Gini coefficient,Inverted-U,Global cross-section
4,Environmental Kuznets Curve (CO2),Economics,"Grossman GM, Krueger AB (1991) NBER WP 3914",42,1977-1988,"World Bank WDI: NY.GDP.PCAP.PP.KD, EN.ATM.CO2E.PC",,2018-2022,GDP per capita PPP ($),CO2 per capita (tonnes),Inverted-U,Global cross-section
5,Beveridge Curve,Economics,Beveridge W (1944) Full Employment in a Free Society,20,1920s-1940s UK,BLS JOLTS + Current Population Survey,23.0,2001-2023,Unemployment rate (%),Vacancy rate (%),Negative convex (hyperbolic),USA (time series)
6,Okun's Law,Economics,"Okun AM (1962) Proceedings of the Business and Economic Statistics Section, ASA",16,1947-1960,"World Bank WDI: NY.GDP.MKTP.KD.ZG, SL.UEM.TOTL.ZS",,1960-2022,Real GDP growth (%),Change in unemployment (pp),Linear (nonlinear extension tested),USA (time series)
7,Engel Curve,Economics,Engel E (1857) Die Produktions- und Consumtionsverhältnisse des Königreichs Sachsen,153,1857 Saxony households,World Bank WDI: NY.GDP.PCAP.PP.KD + USDA ERS food expenditure data,30.0,2018-2022,GDP per capita PPP ($),Food expenditure share (%),Concave (decreasing share),Global cross-section
8,J-Curve (Trade),Economics,Magee SP (1973) The Balance of Payments. Brookings Papers,6,Post-devaluation episodes,IMF International Financial Statistics; Bahmani-Oskooee & Ratha (2004) meta-analysis,25.0,Quarterly averages from multiple episodes,Quarters after depreciation,Trade balance (normalized),J-shaped (initial deterioration then improvement),Multi-country episodes
9,Rahn Curve,Economics,Rahn RW (1996) Institute for Policy Innovation,20,OECD 1960-1996,IMF World Economic Outlook: Government expenditure/GDP; WDI: GDP growth,36.0,2010-2019 averages,Government spending (% of GDP),Real GDP growth (%),Inverted-U (peak at 15-25%),Global cross-section
10,Gravity Model of Trade,Economics,Tinbergen J (1962) Shaping the World Economy,42,1958 bilateral trade,UN COMTRADE bilateral trade data; CEPII GeoDist database,25.0,2022,log(GDP_i × GDP_j / Distance²),log(Bilateral trade),Power law (log-linear),Top 25 bilateral pairs
11,Great Gatsby Curve,Economics,Corak M (2013) J Econ Perspect 27(3):79-102,22,~2010 cross-section,OECD Income Distribution Database; Corak (2013) replication data,23.0,Latest available,Gini coefficient,Intergenerational earnings elasticity,Positive (possibly convex),OECD + select developing
12,Balassa-Samuelson Effect,Economics,Balassa B (1964) J Political Economy 72:584-596,12,1960s cross-section,Penn World Table 10.01: productivity and price level data,30.0,2019,Relative labor productivity (US=100),Relative price level,Positive linear/log,Global cross-section
13,Preston Curve,Public Health,Preston SH (1975) Popul Stud 29:231-248,30,"1900s, 1930s, 1960s cohorts","World Bank WDI: NY.GDP.PCAP.PP.KD, SP.DYN.LE00.IN",,2018-2022,GDP per capita PPP ($),Life expectancy (years),Concave (log-linear),Global cross-section
14,Easterlin Paradox,Public Health,Easterlin RA (1974) in Nations and Households in Economic Growth,14,1960s cross-section,World Happiness Report 2023; World Bank WDI GDP per capita,45.0,2023,GDP per capita PPP ($),Happiness score (0-10),Concave/saturating,Global cross-section
15,McKeown Thesis (TB Mortality),Public Health,McKeown T (1976) The Modern Rise of Population. Edward Arnold,12,1840-1960,McKeown (1976) Table 3.1; UK Office for National Statistics historical data,15.0,1840-1960,Year,TB death rate per million,Exponential decline,England & Wales (time series)
16,Linear No-Threshold (LNT),Public Health,ICRP (1958) Publication 1; Ozasa et al. (2012) Radiat Res 177:229-243,86611,1950-2003 (LSS cohort),RERF Life Span Study Report 14 (Ozasa et al. 2012),13.0,Dose-response bins from LSS,Radiation dose (Gy),Excess relative risk (ERR),Linear (threshold debate),Hiroshima/Nagasaki survivors
17,Fries Compression of Morbidity,Public Health,Fries JF (1980) N Engl J Med 303:130-135,0,Theoretical (1980),GBD 2019; Crimmins & Beltrán-Sánchez (2011) PNAS estimates,11.0,1970-2020,Year,Years of morbidity before death,Compression (declining morbidity period),USA (time series)
18,Barker Hypothesis (U-shape),Public Health,Barker DJP (1990) BMJ 301:1111,5654,1911-1930 birth cohort,Barker et al. (1993) BMJ; Leon et al. (1998) BMJ meta-analysis,13.0,Birth weight category bins,Birth weight (kg),Relative risk of CVD,U-shaped,UK birth cohorts
19,Omran Epidemiological Transition,Public Health,Omran AR (1971) Milbank Mem Fund Q 49:509-538,5,Historical model (3 stages),WHO Global Health Estimates; UNDP HDI data,30.0,2019,Human Development Index,NCD deaths (% of total),S-shaped transition,Global cross-section
20,Wilkinson Curve,Public Health,Wilkinson RG (1996) Unhealthy Societies. Routledge,12,1990s OECD,World Bank Gini; WHO life expectancy data,25.0,2019-2022,Gini coefficient,Health index (composite),Negative (possibly nonlinear),OECD countries
21,BMI-Mortality J-Curve,Public Health,Various; Global BMI Mortality Collaboration (2016) Lancet 388:776-786,10625411,Pooled cohorts,Di Angelantonio et al. (2016) Lancet; Aune et al. (2016) BMJ meta-analysis,22.0,BMI category bins (meta-analysis),BMI (kg/m²),Relative risk (all-cause mortality),J-shaped (nadir at BMI 22-25),Global pooled cohorts
22,Alcohol-Mortality J-Curve,Public Health,Klatsky AL et al. (1981) Ann Intern Med 95:139-145,8060,1978-1981 cohort,Zhao et al. (2017) J Stud Alcohol Drugs meta-analysis; Wood et al. (2018) Lancet,13.0,Dose-response bins (meta-analysis),Alcohol consumption (drinks/day),Relative risk (all-cause mortality),J-shaped (moderate drinking protective?),Global meta-analysis
23,Demographic Transition Model,Demography,Notestein FW (1945) in Population: The Long View,5,European historical model,World Bank WDI: SP.DYN.TFRT.IN; UNDP HDI,,2020-2022,Human Development Index,Total fertility rate,S-shaped decline,Global cross-section
24,Bongaarts-Feeney Tempo Adjustment,Demography,"Bongaarts J, Feeney G (1998) Popul Dev Rev 24:271-291",15,1970-1995 select countries,Human Fertility Database; Bongaarts & Sobotka (2012) Demography,26.0,Country-decade observations,Annual MAC increase (years/decade),TFR depression,Linear (tempo proportional to MAC change),Developed countries (panel)
25,Lee-Carter Mortality Model,Demography,"Lee RD, Carter LR (1992) J Am Stat Assoc 87:659-671",89,1900-1989 USA,Human Mortality Database: USA period life tables,74.0,1950-2023,Year,Mortality index (κ_t),Linear decline (structural change tested),USA (time series)
26,Coale-Trussell Fertility Schedule,Demography,"Coale AJ, Trussell TJ (1974) Popul Index 40:185-258",43,Natural fertility populations,Coale & Trussell (1974); Human Fertility Database,13.0,Age-specific rates,Age,Marital fertility rate,Concave decline with age,Natural fertility schedule (Hutterites)
27,Replacement Migration Curve,Demography,UN Population Division (2000) Replacement Migration,8,Projections for 8 countries,UN WPP 2022; World Bank TFR data,25.0,2020-2022,TFR gap below replacement (2.1 - TFR),Required net migration (per 1000),Nonlinear increase,Low-fertility countries
28,Second Demographic Transition,Demography,Van de Kaa DJ (1987) Popul Bull 42(1):1-57,12,Western Europe 1960s-1980s,World Bank WDI: SP.DYN.TFRT.IN; UNDP HDI,30.0,2022-2023,Human Development Index,Total fertility rate,J-shaped recovery at high HDI (debated),Developed countries
29,Species-Area Curve,Environmental Science,Arrhenius O (1921) J Ecol 9:95-99,20,Swedish plant communities,Rosenzweig (1995) Species Diversity in Space and Time; BirdLife International,28.0,Current island bird species counts,"log₁₀(Area, km²)",log₁₀(Species count),Power law S = cA^z (z ≈ 0.25),Caribbean + global islands
30,Hubbert Peak Oil,Environmental Science,Hubbert MK (1956) Nuclear Energy and the Fossil Fuels. API,25,US production 1900-1956 + projection,US EIA Crude Oil Production data,24.0,1930-2023,Year,US oil production (million bbl/day),Symmetric bell curve (logistic derivative),USA (time series)
31,Keeling Curve (CO2),Environmental Science,Keeling CD (1960) Tellus 12:200-203,2,1958-1960 (initial),NOAA Global Monitoring Laboratory: Mauna Loa CO2 annual means,20.0,1960-2023,Year,CO₂ concentration (ppm),Accelerating (super-linear) increase,Global (Mauna Loa)
32,HANPP,Environmental Science,Vitousek PM et al. (1986) BioScience 36:368-373,0,Global estimate (1986),Haberl et al. (2007) PNAS; World Bank GDP data,25.0,2000s estimates,GDP per capita PPP ($),HANPP (% of NPP),EKC-like inverted-U (debated),Global cross-section
33,Jevons Paradox (Energy),Environmental Science,Jevons WS (1865) The Coal Question. Macmillan,0,UK coal 1830-1865 (qualitative),US EIA: Energy intensity and total consumption data,12.0,1970-2022,Energy intensity (kBTU/$GDP),Total energy consumption (quad BTU),Negative (efficiency increase → consumption increase),USA (time series)
34,Forest Transition Curve,Environmental Science,Mather AS (1992) Area 24:367-379,10,Historical European data,"World Bank WDI: NY.GDP.PCAP.PP.KD, AG.LND.FRST.ZS",,2018-2022,GDP per capita PPP ($),Forest area (% of land),U-shaped (deforestation then recovery),Global cross-section
35,Yerkes-Dodson Curve,Psychology,"Yerkes RM, Dodson JD (1908) J Comp Neurol Psychol 18:459-482",40,1908 (mice),Broadhurst (1957) replication; Diamond et al. (2007) Neural Plast review,27.0,Aggregated from experimental studies,Arousal level (standardized),Performance (% of maximum),Inverted-U,Laboratory experiments
36,Ebbinghaus Forgetting Curve,Psychology,Ebbinghaus H (1885) Über das Gedächtnis,1,1879-1880 (self-experimentation),Murre & Dros (2015) PLOS ONE replication; Rubin & Wenzel (1996) Psychon Bull Rev,17.0,Time-retention data points,log(Time in hours),Retention (%),Exponential or power-law decay,Laboratory replications
37,Weber-Fechner Law,Psychology,Fechner GT (1860) Elemente der Psychophysik,0,1850s (multiple modalities),Stevens (1961) Science; Kingdom & Prins (2016) Psychophysics textbook data,17.0,Stimulus-response data (weight perception),log(Stimulus intensity),Perceived intensity,Logarithmic (Fechner) or power law (Stevens),Laboratory experiments
38,Dunning-Kruger Effect,Psychology,"Kruger J, Dunning D (1999) J Pers Soc Psychol 77:1121-1134",334,Cornell undergraduates 1990s,Kruger & Dunning (1999) Studies 1-4; Gignac & Zajenkowski (2020) Intelligence replication,18.0,Percentile bins from replications,Actual performance (percentile),Self-assessed ability (percentile),Quadratic (low performers overestimate most),Laboratory experiments
39,Happiness U-Curve (Age),Psychology,"Blanchflower DG, Oswald AJ (2008) Soc Sci Med 66:1733-1749",500000,Eurobarometer + US GSS pooled,Blanchflower (2021) J Popul Econ updated estimates; Gallup World Poll,26.0,Age-bin averages from pooled surveys,Age,Life satisfaction (0-10),U-shaped (nadir at age 47-50),132 countries pooled
40,Hubble's Law,Physics,Hubble E (1929) Proc Natl Acad Sci 15:168-173,24,1920s nebulae observations,NASA/IPAC Extragalactic Database (NED); Freedman et al. (2001) ApJ HST Key Project,27.0,Modern Cepheid-calibrated distances,Distance (Mpc),Recession velocity (km/s),Linear (v = H₀d); nonlinear acceleration at high z,Local universe galaxies
41,Kleiber's Law,Physics,Kleiber M (1932) Hilgardia 6:315-353,9,1930s domestic animals,McNab (2008) Physiol Biochem Zool; White et al. (2007) PNAS compilation,22.0,Multi-taxon compilation,"log₁₀(Body mass, kg)","log₁₀(BMR, Watts)",Power law B ∝ M^0.75 (3/4 scaling),Multi-taxon organisms
42,Gutenberg-Richter Law,Physics,"Gutenberg B, Richter CF (1944) Bull Seismol Soc Am 34:185-188",0,1930s-1940s California seismicity,USGS Earthquake Catalog (ComCat); ISC-GEM Global Instrumental Catalogue,15.0,1970-2023 global averages,Magnitude,log₁₀(Annual frequency),Log-linear (power law in energy),Global seismicity
43,Moore's Law,Physics,Moore GE (1965) Electronics 38:114-117,4,1959-1965,Karl Rupp semiconductor database; Wikipedia transistor count list (verified against datasheets),26.0,1971-2023,Year,"log₁₀(Transistor count, millions)",Exponential (linear in log scale),Global semiconductor industry
44,Lipset Hypothesis,Political Science,Lipset SM (1959) Am Polit Sci Rev 53:69-105,48,1950s cross-section,V-Dem Dataset v13; World Bank WDI GDP per capita,45.0,2022,GDP per capita PPP ($),"Liberal democracy index (V-Dem, 0-1)",Positive (possibly S-shaped or concave),Global cross-section
45,Duverger's Law,Political Science,Duverger M (1954) Political Parties. Wiley,20,Western democracies 1950s,Gallagher & Mitchell (2005) Politics of Electoral Systems; IDEA Electoral System Design,30.0,Most recent elections,log(District magnitude + 1),Effective number of parties,Positive log-linear,30 democracies
46,Zipf's Law (US Cities),Political Science,Zipf GK (1949) Human Behavior and the Principle of Least Effort,100,US cities 1940s,US Census Bureau 2020 Census: Incorporated Places,50.0,2020,log(Rank),log(Population),Power law (exponent ≈ -1),USA top 50 cities
47,Crime-Temperature Curve,Political Science,Anderson CA (1987) J Pers Soc Psychol 52:1161-1173,48,US cities 1971-1980,FBI UCR data; NOAA climate normals; Ranson (2014) J Environ Econ Manage,16.0,Temperature bins (monthly aggregated),Temperature (°F),Violent crime rate index,Nonlinear (inverted-U at extreme heat),USA (monthly panel)
48,Putnam Social Capital,Political Science,Putnam RD (2000) Bowling Alone. Simon & Schuster,50,US states + cross-national,World Values Survey Wave 7; Eurobarometer trust data; OECD time use surveys,25.0,2017-2022,Daily TV viewing (hours),Generalized social trust (%),Negative (possibly nonlinear),OECD cross-section
49,Mitscherlich Yield Curve,Agriculture,Mitscherlich EA (1909) Landwirtschaftliche Jahrbücher 38:537-552,30,German field trials 1900s,Cerrato & Blackmer (1990) Agron J; USDA NASS fertilizer response trials,18.0,Nitrogen application bins,Nitrogen input (kg/ha),Wheat yield (tonnes/ha),Diminishing returns (asymptotic),Temperate wheat systems
50,Green Revolution Yield Curve,Agriculture,Borlaug NE (1960s) various; Evenson & Gollin (2003) Science,40,1961-2000,World Bank WDI: AG.YLD.CREL.KG (Global cereal yield),,1961-2022,Year,Global cereal yield (tonnes/ha),S-shaped (logistic growth with saturation),Global average
51,Micronutrient U-shape (Vitamin D),Agriculture,Durup et al. (2012) J Clin Endocrinol Metab 97:2644-2652,247574,Danish cohort 2004-2007,Durup et al. (2012); Garland et al. (2014) Anticancer Res meta-analysis,19.0,Serum level bins (meta-analysis),Serum 25(OH)D (ng/mL),Relative risk (all-cause mortality),U-shaped (deficiency and excess both harmful),Global meta-analysis
52,Body Weight Set-Point,Agriculture,"Keesey RE, Hirvonen MD (1997) Am J Clin Nutr 66:1026-1032",0,Theoretical + small experiments,Hall et al. (2011) Lancet mathematical model; Leibel et al. (1995) NEJM,16.0,Caloric change bins from overfeeding/underfeeding studies,Caloric change (kcal/day),"Weight change (kg, 8 weeks)",Nonlinear (resistance to weight change),Controlled feeding experiments
